timestamp,target_x,target_y,target_z,actual_x,actual_y,actual_z,error
146.35436701774597,147.46513080281719,-0.21513152321965429,157.29615317357562,148.68778357589835,0.7984973317668879,157.3495323254005,1.5890791651248644
146.3652744293213,146.86830572271592,-0.21672731132894302,157.29357467372523,146.03253556615317,1.0083121571938118,157.25302505886268,1.4835355490533184
146.3893916606903,145.52755663395087,-0.22031219997509022,157.28778215353788,144.17359825970948,0.9954767361126023,157.4206772935859,1.8245566953482169
146.40489745140076,144.6501838515245,-0.22265811521942275,157.28399158631197,144.17359825970948,0.9954767361126023,157.4206772935859,1.315168933988461
146.42793011665344,143.3247229418268,-0.22620212640384493,157.2782651165785,144.17359825970948,0.9954767361126023,157.4206772935859,1.4944463110429562
146.44510674476624,142.318993153429,-0.22889124201073313,157.27392000073905,141.47265839126015,0.9768275323947556,157.59022050480797,1.5066805572129525
146.466059923172,141.07216468562177,-0.23222500613959962,157.26853325154755,141.47265839126015,0.9768275323947556,157.59022050480797,1.3136536598748416
146.4847366809845,139.94229193756505,-0.23524605461171194,157.26365179329625,139.13166714556468,0.9606636691586088,157.57586078008566,1.478102524267555
146.50961875915527,138.409925421231,-0.23934328903996874,157.2570314166317,139.13166714556468,0.9606636691586088,157.57586078008566,1.4361685066069387
146.53021693229675,137.1179638887018,-0.2427977297463122,157.2514496763037,139.13166714556468,0.9606636691586088,157.57586078008566,2.368240424790384
146.55234384536743,135.7064824621974,-0.24657174218646527,157.24535156687696,135.4834751326229,0.9354739650685899,157.8721721491171,1.356417474601351
146.5741810798645,134.289478630554,-0.25036052040766443,157.23922959866596,135.4834751326229,0.9354739650685899,157.8721721491171,1.7979008165271944
146.58484077453613,133.5891179592274,-0.2522331414967895,157.23620378767635,132.37695921155844,0.9140243767451269,157.92583302153804,1.8179862234359263
146.61229014396667,131.75949474619597,-0.2571251794911358,157.22829915474725,132.37695921155844,0.9140243767451269,157.92583302153804,1.496464882440572
146.62518978118896,130.88666422355334,-0.25945894966249156,157.22452821172374,129.6357490513175,-0.09945367442295037,157.8031077229346,1.3874958403639654
146.65105485916138,129.11148471608442,-0.2642054163314044,157.21685879526143,129.6357490513175,-0.09945367442295037,157.8031077229346,0.8035446688624185
146.66500306129456,128.14030476290674,-0.2668021527503858,157.21266294718555,126.65808149155706,-0.874537190494293,157.99688453973573,1.7836286632744172
146.68899035453796,126.44737795458329,-0.27132869253681746,157.20534889208375,126.65808149155706,-0.874537190494293,157.99688453973573,1.0172439009427454
146.70701098442078,125.15662929359365,-0.27477989027290806,157.19977239179877,126.65808149155706,-0.874537190494293,157.99688453973573,1.8026245583389366
146.72960233688354,123.51556059570079,-0.27916777208608345,157.1926823824592,122.67442208092925,-1.4117585207370829,157.71829507556578,1.505504735335184
146.75088906288147,121.94591164710494,-0.28336469210744347,157.18590093222514,122.67442208092925,-1.4117585207370829,157.71829507556578,1.4447988124800475
146.76468992233276,120.91615264665724,-0.28611805690918507,157.18145200151307,119.66000124674235,-1.193445858118487,157.24071536033898,1.5507005591198966
146.7862365245819,119.28940043221974,-0.29046765937582064,157.17442384455146,119.66000124674235,-1.193445858118487,157.24071536033898,0.9783195572995492
146.80492854118347,117.85936400000313,-0.29429128410351085,157.1682455708001,117.53341012054818,-1.3525948636587461,156.9312979230024,1.1324295058978362
146.82515716552734,116.29208656654767,-0.2984818631787742,157.1614743663678,117.53341012054818,-1.3525948636587461,156.9312979230024,1.6446943723919358
146.84470319747925,114.75825949728593,-0.3025830028266216,157.15484767958722,113.81767379943922,-1.135176583330679,157.00767352873393,1.264742565097634
146.87418127059937,112.40891184269586,-0.30886467760333175,157.14469764940606,113.81767379943922,-1.135176583330679,157.00767352873393,1.6389561391202985
146.8847975730896,111.55217104718909,-0.3111554271374838,157.14099621981353,109.58990492719832,-0.9248461897475365,157.10572489368928,2.056294906919509
146.90725994110107,109.72087158701417,-0.3160519470736066,157.13308434489147,109.58990492719832,-0.9248461897475365,157.10572489368928,0.6233227378062911
146.92483472824097,108.27045321988459,-0.3199300689235909,157.1268180138217,105.46831400039957,-0.24273924211774936,157.42034593003137,2.8185282093166015
146.94577074050903,106.52248214991468,-0.3246037857995059,157.11926614763394,105.46831400039957,-0.24273924211774936,157.42034593003137,1.0993731515426484
146.9656958580017,104.83855800731403,-0.32910625430041124,157.11199098729878,103.29150537456862,0.07924295436525171,157.698765677207,1.7042375014707605
147.00021743774414,101.87405936365656,-0.33703271691613845,157.0991832827233,103.29150537456862,0.07924295436525171,157.698765677207,1.5943455322250915
147.03033351898193,99.23921234399491,-0.3440777585605972,157.0877997921956,103.29150537456862,0.07924295436525171,157.698765677207,4.119897880321315
147.041170835495,98.27996325483059,-0.3466425942911511,157.0836554897603,95.93613480718183,0.36800211790640663,157.6346676523296,2.5115459900186616
147.0468099117279,97.7785059772357,-0.3479833884158994,157.08148901325256,95.93613480718183,0.36800211790640663,157.6346676523296,2.0525528934086883
147.0657935142517,96.07869543612597,-0.35252833389487664,157.0741452179395,95.93613480718183,0.36800211790640663,157.6346676523296,0.9239442972130449
147.08740901947021,94.12128275282795,-0.35776205477746403,157.06568848835605,95.93613480718183,0.36800211790640663,157.6346676523296,2.035720732954311
147.10510563850403,92.50135647657977,-0.3620934060824771,157.05868982191217,90.70697093160129,0.34794353012860035,157.48167207701798,1.9755723026369174
147.13271689414978,89.94258204033352,-0.3689350452090045,157.04763499241346,90.70697093160129,0.34794353012860035,157.48167207701798,1.1342810320567078
147.14761924743652,88.54572109340577,-0.37266996547920966,157.0416000487377,86.1368428926216,0.33041294271408556,157.39502077718885,2.5341519238801906
147.16515016555786,86.88825914419783,-0.37710167949112033,157.0344392146331,86.1368428926216,0.33041294271408556,157.39502077718885,1.0932622681782243
147.19090342521667,84.42554794970341,-0.38368646517090366,157.02379941302573,86.1368428926216,0.33041294271408556,157.39502077718885,1.8911038171423005
147.20515275001526,83.04867536346826,-0.38736794065572555,157.01785082628567,80.12996647668857,-0.06147393489692279,157.74982400096332,3.02669013894782
147.22942781448364,80.6796642147837,-0.3937021915910276,157.00761584270984,80.12996647668857,-0.06147393489692279,157.74982400096332,0.9815376549022085
147.25483417510986,78.16869432176705,-0.40041601115333225,156.99676754609936,80.12996647668857,-0.06147393489692279,157.74982400096332,2.1280423447243146
147.26490354537964,77.16458462496325,-0.40310079496688955,156.9924294296406,72.54200656852395,-0.7235079088816733,157.60559366009417,4.6740623637291305
147.29009175300598,74.64580408121299,-0.4098354986106144,156.98154738819863,69.4207710930655,-0.7989062711224261,157.64361237257975,5.281162356602568
147.30823612213135,72.83139058779645,-0.41468686892775297,156.97370846675025,69.4207710930655,-0.7989062711224261,157.64361237257975,3.4969588401791727
147.32492756843567,71.16226750118228,-0.41914976243434987,156.9664972523214,69.4207710930655,-0.7989062711224261,157.64361237257975,1.90670124336696
